PERMNO,beta,total_risk,jensens_alpha,sharpe_ratio
10104,1.044764806093918,0.0643988810732612,0.0007781673001012978,0.13694088474423805
10107,0.9806389207171817,0.06131783403128785,0.011271351742248078,0.30690094818490193
13407,1.0763515406284954,0.1108679613281267,0.007203002600796816,0.13985460623869958
14593,1.2559384394800264,0.0819505418018111,0.010271092547515645,0.24328076042336302
14655,0.6179261129214998,0.11631488959986418,0.009184728703019077,0.11124306241303093
14702,1.6247510132530196,0.09756258140924692,0.00855579647172558,0.21586281010188596
15488,1.2750682582469337,0.09867546311247255,0.002234710262404332,0.10323915577124744
15579,1.081976821866502,0.060719098345859465,0.0069222440041652065,0.25114513112931897
17685,0.9955060388090821,0.1548763650398624,0.01022434898630288,0.10778994666070862
17972,0.7005761075950839,0.21607819228618147,0.039766057045653,0.20278082010085638
18484,-0.2650584974325701,0.1811545371153982,0.01331494992401163,0.06470811542861095
53613,1.4447158941496538,0.11866361915219084,0.010389337157055858,0.18125264966193308
59328,0.85320447418474,0.07040648323501658,-0.0027531260187676236,0.054160755472067126
61241,2.157001843047855,0.16560991781690645,0.013578368442089117,0.18222936478971163
75510,1.2027350889920287,0.07275298817448071,0.010784884635197927,0.27547076012403143
75754,0.9204471905803546,0.1263651400510353,0.008244081848631585,0.11031455297358969
76076,1.0961947561267855,0.07097778105227825,0.0019699634277807977,0.1466155833415381
76201,1.0452401114024967,0.08104400707063478,0.007664999275716711,0.21924155063755563
77178,1.2703425346690067,0.10019184520882055,0.0007693642100744955,0.10525924464430993
78975,1.1366927749062534,0.06423146188978024,0.007485021218289941,0.25272950572460573
84788,1.2772840613308434,0.08810585487455745,0.008714986253980615,0.21048729491798354
86580,1.6392195210209621,0.11934925885793067,0.02097863255543393,0.2814790914932151
88360,1.3841410083662684,0.10243747232673663,0.001237335411151932,0.11606982904813415
88362,0.526151600343024,0.09915260728821124,0.016318126775701533,0.20541538832615566
89393,1.3779285079651238,0.1587414186632827,0.025617095148953658,0.2281814511582575
90215,1.2220912541310789,0.08709054480918482,0.0039235331189796715,0.15304689532343524
90319,1.0400147314003252,0.06607260187391022,0.005896228373169182,0.21037984150581202
90857,0.9474947011449348,0.12198201635812003,-0.0028887005270117286,0.036098485645402335
92221,1.7005523862653609,0.1262932855870374,0.010350139119374296,0.18558274637769798
93002,1.106933664533803,0.08275803811835865,0.017532593313837316,0.3147939168337689
93436,1.8025025339215013,0.18494247983659476,0.030015499888073824,0.23730534915227852
